name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;33;0;33;3061;1770;3061;1747;0
header;20;4;20;85;1883;85;1883;4
A;556;93;556;93;556;93;556;93
A;1240;135;1240;139;1243;139;1243;135
A;381;143;381;145;384;145;384;143
A;1194;144;1194;144;1194;144;1194;144
A;986;160;986;161;986;161;986;160
A;1217;178;1217;182;1220;182;1220;178
A;1738;179;1738;182;1739;182;1739;179
A;922;202;922;230;945;230;945;202
A;952;362;952;362;952;362;952;362
A;670;420;670;420;670;420;670;420
A;77;444;77;444;78;444;78;444
B;1630;524;1630;551;1664;551;1664;524
A;933;608;933;608;933;608;933;608
A;1111;636;1111;648;1119;648;1119;636
A;59;782;59;784;61;784;61;782
B;929;874;929;902;951;902;951;874
A;549;910;549;923;557;923;557;910
A;551;932;551;932;551;932;551;932
A;631;932;631;933;633;933;633;932
A;1396;1002;1396;1014;1404;1014;1404;1002
A;219;1171;219;1171;220;1171;220;1171
A;658;1356;658;1365;666;1365;666;1356
A;1633;1372;1633;1372;1633;1372;1633;1372
A;672;1378;672;1378;672;1378;672;1378
A;1588;1392;1588;1392;1588;1392;1588;1392
A;237;1430;237;1430;238;1430;238;1430
A;334;1432;334;1432;337;1432;337;1432
A;749;1480;749;1480;749;1480;749;1480
A;1638;1494;1638;1515;1653;1515;1653;1494
A;525;1530;525;1530;525;1530;525;1530
C;933;1542;933;1577;955;1577;955;1542
A;1497;1645;1497;1656;1505;1656;1505;1645
A;809;1646;809;1648;810;1648;810;1646
A;596;1690;596;1701;603;1701;603;1690
A;388;1716;388;1716;388;1716;388;1716
A;994;1765;994;1766;994;1766;994;1765
A;830;1792;830;1795;831;1795;831;1792
A;1636;1828;1636;1828;1636;1828;1636;1828
A;1205;1830;1205;1843;1213;1843;1213;1830
A;1010;1922;1010;1924;1011;1924;1011;1922
A;824;1924;824;1924;824;1924;824;1924
A;724;1925;724;1939;732;1939;732;1925
A;441;2049;441;2056;447;2056;447;2049
A;940;2084;940;2084;940;2084;940;2084
D;940;2154;940;2181;961;2181;961;2154
A;714;2190;714;2198;721;2198;721;2190
A;1728;2238;1728;2238;1728;2238;1728;2238
A;1124;2272;1124;2272;1124;2272;1124;2272
A;1705;2276;1705;2277;1706;2277;1706;2276
A;687;2318;687;2354;710;2354;710;2318
A;1548;2473;1548;2485;1555;2485;1555;2473
A;320;2553;320;2559;328;2559;328;2553
A;339;2618;339;2621;343;2621;343;2618
A;830;2631;830;2633;831;2633;831;2631
A;469;2712;469;2712;469;2712;469;2712
A;569;2720;569;2720;569;2720;569;2720
A;446;2769;446;2770;446;2770;446;2769
A;470;2781;470;2782;470;2782;470;2781
B;885;2887;885;2907;904;2907;904;2887
A;664;3057;664;3058;669;3058;669;3057
A;732;3058;732;3058;733;3058;733;3058
