name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1022;0;815;3063;1804;3063;1388;0
header;183;122;183;154;1813;154;1813;122
A;982;555;982;584;1005;584;1005;555
B;996;1226;996;1252;1015;1252;1015;1226
A;1318;1509;1318;1510;1318;1510;1318;1509
A;1388;2150;1388;2194;1419;2194;1419;2150
B;1455;2150;1455;2195;1488;2195;1488;2150
C;993;2152;993;2196;1022;2196;1022;2152
C;1079;2153;1079;2197;1108;2197;1108;2153
D;1117;2153;1117;2196;1148;2196;1148;2153
B;1322;2153;1322;2195;1351;2195;1351;2153
A;1675;2537;1675;2549;1682;2549;1682;2537
