name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;940;0;963;3081;1666;3081;1365;0
header;167;184;167;220;1793;220;1793;184
A;970;252;970;280;992;280;992;252
D;1136;484;1136;500;1143;500;1143;484
B;978;928;978;954;998;954;998;928
B;1087;1126;1087;1145;1101;1145;1101;1126
A;1288;1219;1288;1235;1297;1235;1297;1219
B;1330;1584;1330;1602;1344;1602;1344;1584
C;981;1591;981;1623;1004;1623;1004;1591
A;1423;1741;1423;1743;1424;1743;1424;1741
B;1249;1866;1249;1882;1258;1882;1258;1866
B;1142;2004;1142;2020;1150;2020;1150;2004
D;1389;2140;1389;2157;1399;2157;1399;2140
D;991;2263;991;2290;1012;2290;1012;2263
A;1192;2417;1192;2433;1200;2433;1200;2417
A;1434;2425;1434;2437;1441;2437;1441;2425
A;1430;2462;1430;2476;1439;2476;1439;2462
A;1344;2689;1344;2705;1353;2705;1353;2689
