name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;243;0;567;3069;1014;3069;1083;0
header;215;172;215;211;1838;211;1838;172
A;1010;234;1010;261;1031;261;1031;234
A;984;239;984;255;992;255;992;239
A;474;513;474;517;479;517;479;513
D;755;593;755;620;788;620;788;593
B;1005;899;1005;926;1026;926;1026;899
B;795;1011;795;1029;809;1029;809;1011
A;459;1193;459;1196;460;1196;460;1193
A;469;1360;469;1380;477;1380;477;1360
B;682;1406;682;1426;697;1426;697;1406
A;975;1411;975;1425;984;1425;984;1411
B;611;1633;611;1652;625;1652;625;1633
C;996;1642;996;1669;1016;1669;1016;1642
A;1035;1767;1035;1783;1045;1783;1045;1767
D;969;1858;969;1875;978;1875;978;1858
A;775;1949;775;1967;785;1967;785;1949
A;997;2113;997;2115;997;2115;997;2113
D;991;2304;991;2331;1012;2331;1012;2304
