name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;659;0;1027;3057;1740;3057;1534;0
header;205;141;205;173;1830;173;1830;141
A;1000;206;1000;232;1021;232;1021;206
B;952;470;952;484;961;484;961;470
D;1525;700;1525;727;1546;727;1546;700
B;1005;890;1005;917;1024;917;1024;890
D;1294;1289;1294;1304;1304;1304;1304;1289
B;814;1290;814;1316;823;1316;823;1290
B;937;1777;937;1819;967;1819;967;1777
B;1023;1777;1023;1819;1053;1819;1053;1777
B;1063;1777;1063;1818;1092;1818;1092;1777
C;1102;1777;1102;1819;1134;1819;1134;1777
C;1005;2053;1005;2080;1027;2080;1027;2053
A;1103;2926;1103;2928;1105;2928;1105;2926
