name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;725;0;794;3071;1451;3071;1197;0
header;141;126;141;171;1806;171;1806;126
A;940;193;940;230;963;230;963;193
A;764;263;764;263;764;263;764;263
A;954;498;954;499;956;499;956;498
A;923;551;923;554;926;554;926;551
D;1007;559;1007;586;1039;586;1039;559
A;1108;751;1108;766;1117;766;1117;751
A;752;872;752;873;752;873;752;872
A;924;872;924;876;924;876;924;872
A;1143;1216;1143;1218;1144;1218;1144;1216
A;1192;1223;1192;1224;1192;1224;1192;1223
D;925;1346;925;1364;934;1364;934;1346
C;949;1639;949;1668;971;1668;971;1639
A;770;1827;770;1829;770;1829;770;1827
A;998;1832;998;1834;998;1834;998;1832
A;1280;2006;1280;2006;1280;2006;1280;2006
A;943;2056;943;2057;944;2057;944;2056
B;1289;2213;1289;2229;1298;2229;1298;2213
D;957;2296;957;2323;980;2323;980;2296
A;1102;2332;1102;2332;1102;2332;1102;2332
A;1371;2760;1371;2767;1378;2767;1378;2760
A;1252;2763;1252;2764;1252;2764;1252;2763
A;1225;2883;1225;2885;1226;2885;1226;2883
A;1135;2991;1135;2991;1136;2991;1136;2991
