name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;352;0;607;3079;1149;3079;1079;0
header;128;136;128;167;1747;167;1747;136
A;803;206;803;213;810;213;810;206
A;931;207;931;233;953;233;953;207
A;844;208;844;224;852;224;852;208
A;708;435;708;450;716;450;716;435
D;1066;844;1066;863;1082;863;1082;844
A;903;871;903;875;907;875;907;871
B;936;885;936;911;956;911;956;885
A;907;976;907;1000;921;1000;921;976
A;599;1182;599;1187;605;1187;605;1182
C;942;1525;942;1553;962;1553;962;1525
A;983;1726;983;1742;991;1742;991;1726
A;854;1776;854;1792;862;1792;862;1776
D;949;2239;949;2267;970;2267;970;2239
B;553;2338;553;2354;561;2354;561;2338
A;931;2605;931;2611;936;2611;936;2605
A;927;2704;927;2709;933;2709;933;2704
