name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;471;0;563;3071;1826;3071;1803;0
header;813;228;813;259;1839;259;1839;228
A;760;226;760;226;760;226;760;226
A;1011;295;1011;320;1032;320;1032;295
A;1304;387;1304;394;1312;394;1312;387
A;1320;931;1320;946;1328;946;1328;931
B;1021;957;1021;982;1040;982;1040;957
B;617;1112;617;1127;625;1127;625;1112
D;1608;1114;1608;1130;1617;1130;1617;1114
B;531;1156;531;1174;545;1174;545;1156
A;1503;1521;1503;1527;1508;1527;1508;1521
C;1023;1619;1023;1649;1045;1649;1045;1619
D;983;1829;983;1855;1008;1855;1008;1829
B;998;1974;998;1993;1013;1993;1013;1974
A;1556;2111;1556;2117;1561;2117;1561;2111
D;1029;2287;1029;2313;1050;2313;1050;2287
A;1427;2336;1427;2343;1434;2343;1434;2336
A;1267;2337;1267;2341;1272;2341;1272;2337
D;1148;2339;1148;2355;1157;2355;1157;2339
B;1749;2612;1749;2628;1758;2628;1758;2612
A;674;2794;674;2809;682;2809;682;2794
