name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;366;0;573;3061;1067;3061;1067;0
header;235;159;235;190;1863;190;1863;159
A;1032;226;1032;253;1057;253;1057;226
A;737;331;737;343;745;343;745;331
A;523;605;523;617;530;617;530;605
A;931;652;931;664;939;664;939;652
B;1032;896;1032;923;1052;923;1052;896
D;700;1054;700;1073;716;1073;716;1054
A;514;1159;514;1171;521;1171;521;1159
A;928;1525;928;1537;936;1537;936;1525
C;1031;1565;1031;1593;1052;1593;1052;1565
B;920;2214;920;2226;928;2226;928;2214
D;1035;2242;1035;2270;1057;2270;1057;2242
B;902;2306;902;2319;910;2319;910;2306
B;1005;2615;1005;2634;1020;2634;1020;2615
