name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;508;0;254;3067;1672;3067;1580;0
header;151;150;151;181;1779;181;1779;150
A;975;83;975;83;975;83;975;83
A;668;97;668;108;682;108;682;97
A;958;212;958;240;979;240;979;212
A;869;355;869;360;874;360;874;355
A;937;486;937;494;944;494;944;486
A;714;804;714;811;720;811;720;804
A;1206;843;1206;843;1206;843;1206;843
B;961;876;961;904;981;904;981;876
C;958;1538;958;1567;978;1567;978;1538
A;662;1576;662;1583;668;1583;668;1576
A;769;1619;769;1619;769;1619;769;1619
A;1285;1640;1285;1653;1291;1653;1291;1640
A;1114;1686;1114;1696;1121;1696;1121;1686
A;448;1932;448;1957;462;1957;462;1932
A;982;2081;982;2081;982;2081;982;2081
D;957;2206;957;2232;978;2232;978;2206
A;796;2287;796;2287;796;2287;796;2287
A;1288;2445;1288;2447;1288;2447;1288;2445
B;672;2499;672;2516;686;2516;686;2499
